8.0,4.0,7.0,5.0,60.0,-1.0013303126,72.7501315057,57.5875293199,3.15546523782,71.0676384564,40.4678120172,32.4390923729,88.9720701761,79.9206058366,1.0
8.0,5.0,7.0,6.0,60.0,-0.982901901137,72.7517048805,57.5963522961,3.16219314772,71.0745832358,40.4686835818,32.4439641867,88.9729670252,79.9290416082,1.0
6.0,6.0,5.0,6.0,60.0,-0.97907384849,72.759915207,57.6130979258,3.17917521059,71.0795787903,40.4694560479,32.4516321949,88.9739592422,79.932027043,1.0
9.0,5.0,7.0,6.0,60.0,-0.977318440485,72.7753379263,57.6493245825,3.19509178913,71.0857786902,40.4753518789,32.4699683603,88.9742412799,79.9515467689,1.0
6.0,10.0,6.0,4.0,60.0,-0.976111112172,72.7785417976,57.6495449443,3.19599553936,71.0941904149,40.4805344014,32.4897437986,88.9758038399,79.9536453299,1.0
9.0,10.0,7.0,5.0,60.0,-0.974131215454,72.7810610852,57.6510715188,3.20054315776,71.0945174296,40.4842262322,32.4898845392,89.0063452411,79.9755474242,1.0
9.0,8.0,5.0,4.0,60.0,-0.967752094094,72.7889920485,57.6641604408,3.21014349612,71.0971382491,40.4893811533,32.4980818523,89.0140503624,79.9831496311,1.0
7.0,6.0,7.0,5.0,60.0,-0.935932187754,72.789033646,57.6716063654,3.212005891,71.1071745752,40.4953018775,32.501738739,89.0368394098,79.9852673997,1.0
8.0,8.0,7.0,6.0,60.0,-0.935459671848,72.8030720174,57.6735318901,3.22828546311,71.1144310338,40.4978456293,32.5219364016,89.0377345308,79.9897743069,1.0
7.0,5.0,7.0,5.0,60.0,-0.923853903418,72.8068361442,57.6791390227,3.25261758846,71.1161703426,40.4983322032,32.5291175209,89.0406571002,80.0287374736,1.0
8.0,6.0,6.0,6.0,60.0,-0.91036107336,72.8206478583,57.6842133669,3.26576145316,71.1205157243,40.4999680834,32.530495976,89.0427670639,80.0525822716,1.0
6.0,7.0,5.0,4.0,60.0,-0.906203569864,72.825946373,57.6882808062,3.27637023563,71.1220629911,40.5023875776,32.5309643554,89.0510402889,80.0602359884,1.0
8.0,5.0,6.0,4.0,60.0,-0.901349973388,72.8262222399,57.6891237799,3.30927131614,71.1266847631,40.5054552687,32.5388911062,89.0543448271,80.0630947907,1.0
8.0,9.0,6.0,5.0,60.0,-0.886989385352,72.8395254782,57.6895418513,3.31581943714,71.1305107186,40.518470122,32.539212168,89.0567703148,80.0657699133,1.0
8.0,6.0,7.0,5.0,60.0,-0.88523318615,72.8417863616,57.6909208518,3.33015363232,71.1329330351,40.5217708716,32.5394744792,89.0572582288,80.0711246113,1.0
7.0,6.0,6.0,4.0,60.0,-0.871742574396,72.8557615165,57.7023466681,3.33939986059,71.1366714216,40.5236458803,32.5454361572,89.0579270747,80.0737979382,1.0
6.0,8.0,5.0,6.0,60.0,-0.867943058377,72.8638809389,57.7244337174,3.35582052145,71.1439877033,40.5253481769,32.5487895642,89.0582267664,80.0772134612,1.0
9.0,5.0,6.0,5.0,60.0,-0.864240615002,72.8687498696,57.7245949872,3.35665685547,71.1483667096,40.5313517344,32.5503067912,89.0622511264,80.082210788,1.0
7.0,8.0,5.0,6.0,60.0,-0.839057355562,72.8844021586,57.7277853099,3.37827395426,71.1500882696,40.5331497852,32.5503941713,89.0654227315,80.0969035194,1.0
6.0,5.0,7.0,6.0,60.0,-0.83905147181,72.8967803766,57.7425689574,3.39973683611,71.1501493667,40.5332059696,32.5539849833,89.0694372882,80.1071272915,1.0
9.0,5.0,6.0,5.0,60.0,-0.798566491763,72.8979790148,57.7525881818,3.43668242467,71.1551815791,40.5342785299,32.5740957989,89.0698854284,80.1098461001,1.0
7.0,10.0,5.0,6.0,60.0,-0.7866649806,72.9004918026,57.7565956355,3.46447385922,71.1665844485,40.5349079706,32.5874213207,89.0747428027,80.160803785,1.0
6.0,8.0,5.0,4.0,60.0,-0.776840335097,72.9077670236,57.7669470627,3.47020423085,71.1684492442,40.5365312029,32.5955307002,89.0824469268,80.166604281,1.0
8.0,8.0,5.0,6.0,60.0,-0.768857198448,72.9080654917,57.7833138363,3.47517134953,71.1735250595,40.538950897,32.5963993775,89.097880182,80.1755451586,1.0
6.0,5.0,7.0,4.0,60.0,-0.76217713337,72.9210112999,57.7880413658,3.48069643766,71.1743553354,40.53960568,32.6027394714,89.105620692,80.1817765481,1.0
9.0,6.0,6.0,5.0,60.0,-0.754444894304,72.9235345873,57.7885312302,3.50160605558,71.1791463336,40.5436230095,32.6038787829,89.1259242674,80.184095458,1.0
9.0,6.0,7.0,5.0,60.0,-0.754124956961,72.9307476782,57.7886583949,3.50369760636,71.1851951823,40.5485985311,32.6056578672,89.1304559899,80.1849771059,1.0
7.0,6.0,6.0,6.0,60.0,-0.753664502024,72.931261882,57.794424329,3.50514463444,71.1891297968,40.5495767328,32.6161604616,89.1327027466,80.1930214197,1.0
9.0,6.0,7.0,4.0,60.0,-0.750113039005,72.9328065947,57.8224348613,3.51643253302,71.1932170973,40.5503379199,32.6294040903,89.149792517,80.1981653254,1.0
6.0,10.0,7.0,6.0,60.0,-0.744268025517,72.9342102992,57.8229047527,3.52549167872,71.195084343,40.5594945632,32.6335209189,89.1500369916,80.226140867,1.0
6.0,5.0,5.0,6.0,60.0,-0.735036166076,72.9353945016,57.8263465432,3.53196865795,71.1963763782,40.5608344112,32.6641495773,89.1551132357,80.2358103252,1.0
7.0,4.0,6.0,4.0,60.0,-0.698692875242,72.9397561065,57.8588945004,3.55334051747,71.1983275033,40.5630850581,32.6644401558,89.1633123201,80.2450882726,1.0
6.0,9.0,7.0,4.0,60.0,-0.697258909106,72.9465123842,57.8794571988,3.55869038241,71.2030184563,40.5660587061,32.6660580042,89.1797217641,80.2608878252,1.0
6.0,5.0,7.0,4.0,60.0,-0.696363327469,72.9553344488,57.8816991166,3.56004295748,71.2036882571,40.5662424101,32.686581795,89.1811673507,80.2629440944,1.0
7.0,9.0,6.0,4.0,60.0,-0.685568726211,72.9681886087,57.89903594,3.56707955996,71.2059635408,40.5686669389,32.6937911026,89.1817504524,80.2667918781,1.0
7.0,7.0,5.0,5.0,60.0,-0.675518434691,72.9687119425,57.8990792557,3.5718645595,71.2078036507,40.5701108683,32.6983570053,89.1906182104,80.2693968757,1.0
7.0,10.0,7.0,6.0,60.0,-0.660434010584,72.9695381452,57.8994284573,3.5743033629,71.2116352627,40.5716884176,32.7080922916,89.2033638989,80.2745857575,1.0
8.0,4.0,6.0,5.0,60.0,-0.65886378063,72.9946876696,57.9014806227,3.57868916326,71.2143228213,40.5743297829,32.7123248601,89.2096253198,80.2773508387,1.0
6.0,6.0,6.0,6.0,60.0,-0.65192766857,73.0137246352,57.9100520819,3.58377149434,71.2249005587,40.5747377227,32.7177712893,89.2119085036,80.2800635253,1.0
6.0,9.0,5.0,6.0,60.0,-0.645924795329,73.0475988816,57.9151253995,3.59113395741,71.2267380197,40.5765108345,32.7231497518,89.2120662156,80.2941200123,1.0
7.0,8.0,7.0,6.0,60.0,-0.628478586545,73.0593587784,57.9189599807,3.60089209078,71.2350078672,40.5818754118,32.7237249494,89.2199818678,80.3156167508,1.0
9.0,10.0,5.0,4.0,60.0,-0.617859181175,73.0727784895,57.9202073035,3.60438677945,71.2362097893,40.5888544412,32.7265911193,89.2218598511,80.3426653655,1.0
9.0,9.0,6.0,6.0,60.0,-0.616949494266,73.0768203226,57.9339429861,3.60540694309,71.2376523707,40.5917802257,32.7444020003,89.2227130488,80.3447841015,1.0
8.0,10.0,7.0,4.0,60.0,-0.575889508361,73.0790383512,57.9533350757,3.61381312734,71.2477196433,40.6023308511,32.7480068524,89.2287758078,80.3448561964,1.0
8.0,6.0,7.0,5.0,60.0,-0.553757145508,73.0832867027,57.9627276025,3.63062729915,71.2498215618,40.6031809512,32.7540732645,89.2341439963,80.3466791124,1.0
8.0,9.0,5.0,4.0,60.0,-0.553747425429,73.0842859076,57.9666237574,3.6340959027,71.2541503234,40.607313565,32.7569517943,89.2416793308,80.3594899795,1.0
9.0,10.0,7.0,4.0,60.0,-0.549291594691,73.0905014332,57.9785970742,3.65385964211,71.2567247739,40.6081057852,32.7576979578,89.2489255742,80.3754872095,1.0
6.0,4.0,7.0,5.0,60.0,-0.539800187537,73.0942399696,57.9830867863,3.67897271158,71.2575967155,40.6156987151,32.7625918737,89.2535670756,80.385947472,1.0
8.0,9.0,6.0,5.0,60.0,-0.53757297839,73.0948744344,57.9861576117,3.70166511982,71.26891212,40.6173451414,32.8079770441,89.2540965166,80.3929899332,1.0
6.0,6.0,7.0,4.0,60.0,-0.526730105326,73.1051901048,57.9926520709,3.70716061731,71.2747005432,40.6181585104,32.8114686377,89.2670365544,80.4237844281,1.0
9.0,10.0,5.0,4.0,60.0,-0.520241489834,73.1082583907,58.0004919162,3.71294094139,71.2750881688,40.6199920385,32.8181680566,89.271828714,80.428589581,1.0
6.0,4.0,7.0,4.0,60.0,-0.510191413992,73.1095780137,58.0079847999,3.72697236442,71.2836062491,40.6259104112,32.8199716887,89.2894188963,80.4465268878,1.0
7.0,4.0,6.0,6.0,60.0,-0.50005173769,73.1172249707,58.0247355099,3.73396724066,71.2901730891,40.6276012139,32.8254788626,89.3025719492,80.4561003444,1.0
6.0,10.0,7.0,5.0,60.0,-0.496794597197,73.126895567,58.0267865547,3.73718425764,71.2901961203,40.6301822722,32.8586182951,89.303506503,80.4639929741,1.0
8.0,8.0,5.0,5.0,60.0,-0.48483303293,73.1319171533,58.0293692261,3.75626485936,71.2971200458,40.6355538681,32.881034706,89.3156494477,80.4995665851,1.0
6.0,5.0,6.0,4.0,60.0,-0.482588457433,73.1361123224,58.0312979139,3.76200644722,71.3074411715,40.6370976542,32.9147948822,89.3165563145,80.4998967351,1.0
7.0,8.0,7.0,4.0,60.0,-0.481671488978,73.1788326504,58.06466005,3.76828455083,71.309436089,40.6376452496,32.916332967,89.3252530098,80.5060970036,1.0
9.0,8.0,6.0,4.0,60.0,-0.472236153212,73.1951804099,58.0680171123,3.77584900095,71.3100872892,40.6382452614,32.9206974891,89.3298128245,80.519585666,1.0
8.0,4.0,7.0,5.0,60.0,-0.467919981812,73.2060246969,58.0741150157,3.77613448835,71.3109202974,40.64281427,32.9310626071,89.3394124764,80.5258519953,1.0
7.0,9.0,5.0,6.0,60.0,-0.458280785489,73.2085268282,58.0825190819,3.78338347551,71.3152528358,40.6441319553,32.9535441757,89.340277626,80.5329642419,1.0
6.0,10.0,5.0,6.0,60.0,-0.453705487995,73.220327017,58.0853561489,3.80606436403,71.3182436905,40.6482365125,32.9626460043,89.3427375827,80.5517538631,1.0
9.0,8.0,5.0,5.0,60.0,-0.450949301277,73.2217209681,58.0883527204,3.81177742931,71.3285881553,40.6484275516,32.9677154831,89.3459115678,80.5527935419,1.0
7.0,5.0,5.0,6.0,60.0,-0.440371490153,73.2251699086,58.0964827149,3.84029532681,71.3288287998,40.6523599336,32.9853188942,89.3519042242,80.5619484105,1.0
6.0,9.0,7.0,4.0,60.0,-0.428591242555,73.2256386132,58.1029431581,3.84338401888,71.3389760068,40.6539555625,32.9957977295,89.3533006595,80.5736532372,1.0
9.0,4.0,6.0,6.0,60.0,-0.426482143745,73.2263268579,58.1178178735,3.86167175083,71.3579423323,40.6581765587,33.0099500905,89.3588728597,80.587223611,1.0
9.0,6.0,5.0,6.0,60.0,-0.407877973586,73.2334195826,58.1205209028,3.91691514486,71.3617984902,40.658450271,33.0118484799,89.3591657247,80.5947325579,1.0
7.0,7.0,6.0,6.0,60.0,-0.395413823307,73.249501383,58.1225696476,3.93042856718,71.364974064,40.6612033569,33.0218403094,89.3644634237,80.6007132506,1.0
7.0,8.0,6.0,5.0,60.0,-0.381049658184,73.2534565359,58.1248408273,3.93600982077,71.3898752269,40.6627340467,33.0336709536,89.3661870427,80.6110120977,1.0
6.0,5.0,7.0,4.0,60.0,-0.358178388619,73.2547724661,58.1364813746,3.93852613168,71.4066245039,40.6684318695,33.0347371849,89.3786025617,80.6122047205,1.0
8.0,9.0,7.0,6.0,60.0,-0.328013437783,73.2592774591,58.1371972196,3.94191862928,71.4074084237,40.6771874065,33.0678141296,89.3835735947,80.6190345689,1.0
6.0,6.0,6.0,5.0,60.0,-0.3182678539,73.2685676663,58.1456455377,3.94740487608,71.4103178676,40.6796116493,33.0784611416,89.3948623912,80.6323033886,1.0
6.0,5.0,6.0,6.0,60.0,-0.313986709229,73.2725664436,58.1464919201,3.9526605467,71.4110592575,40.6802960059,33.0882313433,89.3995368626,80.6595730349,1.0
9.0,7.0,7.0,4.0,60.0,-0.313513339387,73.2793178678,58.1695153509,3.97294200567,71.4171692863,40.6825225184,33.095913376,89.4010670532,80.6707126553,1.0
7.0,9.0,7.0,4.0,60.0,-0.308816843757,73.280987823,58.17300368,3.97503789861,71.4293450327,40.6845561533,33.1067603429,89.4033647995,80.6801566681,1.0
9.0,8.0,5.0,4.0,60.0,-0.258932307224,73.2854410026,58.1777985661,3.97747025131,71.4325711944,40.6899166365,33.1087190063,89.4077507572,80.7075054389,1.0
9.0,10.0,6.0,4.0,60.0,-0.256790809117,73.290972787,58.1788060826,3.97883010188,71.4384059153,40.6908494869,33.1205608617,89.412820975,80.729975694,1.0
6.0,10.0,5.0,5.0,60.0,-0.247088862305,73.2946846326,58.1863220204,3.99052600623,71.4392210336,40.6920852319,33.1215946675,89.4144561564,80.7389314622,1.0
9.0,9.0,7.0,5.0,60.0,-0.236835159279,73.3065593897,58.204280188,4.00192699674,71.4446926981,40.692397223,33.1475337956,89.4350262535,80.7614320188,1.0
6.0,8.0,5.0,6.0,60.0,-0.228355306485,73.3098961938,58.2246540277,4.01733229577,71.4658807883,40.6928031329,33.1687903455,89.4390225651,80.768419054,1.0
9.0,8.0,5.0,6.0,60.0,-0.185060484696,73.3149737271,58.2252869755,4.03745522035,71.4796821581,40.6956575621,33.1739927519,89.4437405408,80.7861262275,1.0
6.0,5.0,7.0,6.0,60.0,-0.161281247006,73.3253692699,58.2259366715,4.0478157211,71.4881345871,40.696221777,33.1868772893,89.4457969644,80.7985992322,1.0
8.0,5.0,5.0,4.0,60.0,-0.15417449992,73.3286141458,58.2285969608,4.05558778534,71.4897922077,40.6965730507,33.1878639619,89.4490465757,80.806347522,1.0
8.0,7.0,5.0,4.0,60.0,-0.146564304207,73.336492438,58.2321878975,4.05760702256,71.4901672636,40.7072744543,33.1929617618,89.4599943874,80.812135374,1.0
8.0,8.0,7.0,6.0,60.0,-0.142341204704,73.3369118903,58.2327533955,4.05857246809,71.4959307451,40.7100344921,33.2001301221,89.4638302772,80.834128911,1.0
7.0,8.0,7.0,5.0,60.0,-0.142100598119,73.3394537048,58.2605107826,4.07143873592,71.5080567444,40.7119286408,33.2014709177,89.4697098026,80.8588078447,1.0
7.0,7.0,5.0,5.0,60.0,-0.141452720965,73.3413286877,58.2739225253,4.08965790953,71.5101627422,40.7142992921,33.2258930252,89.4740111792,80.8755800464,1.0
8.0,5.0,5.0,4.0,60.0,-0.139938245198,73.3459893603,58.2880579373,4.09296875108,71.5127013089,40.716937214,33.2323430502,89.4757690808,80.8824187663,1.0
6.0,7.0,5.0,6.0,60.0,-0.139561430889,73.380089888,58.2902343596,4.09469318526,71.5165413715,40.7208155077,33.2384178085,89.4778489172,80.8847041262,1.0
9.0,10.0,5.0,6.0,60.0,-0.130424007626,73.3813200087,58.2911178057,4.10563734015,71.5217543849,40.7214529429,33.2599321492,89.4790096354,80.8879335603,1.0
7.0,4.0,5.0,5.0,60.0,-0.114108663866,73.3814157265,58.3230911711,4.13054985745,71.5349437162,40.7246255517,33.2622523652,89.479960843,80.8902816924,1.0
7.0,10.0,6.0,6.0,60.0,-0.113483001844,73.3815411905,58.3298775057,4.14690270294,71.5380231204,40.7254250911,33.2841976277,89.4817644378,80.8923942203,1.0
7.0,10.0,5.0,5.0,60.0,-0.08950860753,73.3851521871,58.3337569891,4.14830601103,71.5444969891,40.7268824121,33.3036893863,89.4851592863,80.9096805648,1.0
9.0,4.0,7.0,4.0,60.0,-0.0854868372138,73.4048892968,58.3384676293,4.16160603117,71.5526461329,40.7302792191,33.304519714,89.4890263084,80.9194786934,1.0
8.0,8.0,5.0,4.0,60.0,-0.0811467926811,73.406677428,58.3420925449,4.1659727947,71.5530988183,40.7314120089,33.3050903624,89.4896351234,80.9259995971,1.0
7.0,10.0,7.0,5.0,60.0,-0.059680251108,73.4079591512,58.3458228838,4.17762214712,71.5543142059,40.7334194947,33.313626428,89.495826595,80.9376814006,1.0
6.0,10.0,7.0,5.0,60.0,-0.047764190178,73.4101192105,58.3525847578,4.17947116084,71.5547253241,40.7341007764,33.3245744279,89.4964609357,80.9944270638,1.0
6.0,10.0,7.0,4.0,60.0,-0.0463595365369,73.4106025448,58.3545905917,4.19633682612,71.5600274129,40.7346735508,33.3397076819,89.5026265443,81.0031646749,1.0
9.0,4.0,6.0,4.0,60.0,-0.0339762648042,73.4157368855,58.3576672103,4.21165556422,71.5616324215,40.7420808119,33.3501761934,89.5149564521,81.0142157077,1.0
6.0,7.0,7.0,5.0,60.0,-0.0335160489134,73.4256288592,58.3592136078,4.21543437749,71.5618214036,40.7450410048,33.3539220856,89.5152866317,81.0196937777,1.0
9.0,7.0,5.0,4.0,60.0,-0.0327857584688,73.449076916,58.3721177993,4.22270209307,71.5720169336,40.7454474348,33.3564807333,89.5164355435,81.023434142,1.0
8.0,7.0,6.0,5.0,60.0,-0.0132218835854,73.4516288834,58.3958817618,4.23416403595,71.5735386604,40.7460712831,33.3612125141,89.5183890243,81.0235499624,1.0
7.0,4.0,6.0,5.0,60.0,0.00366065817169,73.4705937369,58.3978312964,4.27969336832,71.5791843153,40.747281007,33.3663612917,89.521048591,81.0286992589,1.0
8.0,10.0,6.0,4.0,60.0,0.00430133522872,73.483920582,58.3985107728,4.28472634969,71.5878582431,40.7489031337,33.4144867398,89.5213824338,81.0290736476,1.0
7.0,9.0,7.0,4.0,60.0,0.00671869730137,73.486903918,58.4075872085,4.29415224351,71.6247198169,40.7532454874,33.4286092828,89.5263904938,81.0300725782,1.0
7.0,7.0,7.0,5.0,60.0,0.00812849517565,73.5069370691,58.4127869421,4.31980564428,71.625827112,40.7544596635,33.4864413942,89.5300842913,81.0710704346,1.0
9.0,8.0,6.0,6.0,60.0,0.0216592174024,73.5121252863,58.4773103696,4.33522948883,71.6263055786,40.756127343,33.4877992656,89.5302002989,81.0764596272,1.0
6.0,8.0,5.0,6.0,60.0,0.0267760091892,73.5166560541,58.4933407989,4.33531741348,71.6407625074,40.7588776305,33.4932546758,89.5327581226,81.0810140272,1.0
8.0,6.0,7.0,4.0,60.0,0.0350270718343,73.5182188288,58.4958845159,4.33636822917,71.6473203566,40.7612033225,33.5059032111,89.5340412358,81.0849044477,1.0
7.0,5.0,5.0,6.0,60.0,0.0946617453256,73.5225719876,58.5011442897,4.33800508204,71.6511914988,40.7627639345,33.5163417698,89.5367325983,81.093408172,1.0
8.0,10.0,6.0,5.0,60.0,0.107450939017,73.5295528318,58.5203486403,4.3473075516,71.6584890215,40.7630683613,33.5166619113,89.5414954706,81.0965509056,1.0
8.0,10.0,7.0,5.0,60.0,0.117465737305,73.5310618104,58.5263283204,4.35198372416,71.6622107753,40.7632381452,33.5366571678,89.5415376155,81.1089092326,1.0
8.0,6.0,7.0,5.0,60.0,0.157596489343,73.5398405519,58.5272026336,4.3557306789,71.686700638,40.7647618693,33.5388548212,89.5481803686,81.1207286644,1.0
8.0,4.0,7.0,4.0,60.0,0.158853029891,73.5446199793,58.5278927819,4.35603796461,71.6884270582,40.764890001,33.5399166906,89.5509434727,81.1309522724,1.0
9.0,8.0,7.0,4.0,60.0,0.170255952791,73.5475828066,58.5361966334,4.36181674522,71.6920184001,40.7651900946,33.5480600753,89.5585067184,81.1341170338,1.0
9.0,7.0,7.0,5.0,60.0,0.183348948613,73.5603136108,58.5398831061,4.37875094885,71.7246680577,40.7756067211,33.56196948,89.5744750201,81.1341175179,1.0
6.0,7.0,7.0,6.0,60.0,0.19433395428,73.561240177,58.5433792046,4.39354204164,71.7267435768,40.7810801076,33.5657507364,89.5780059705,81.1384110048,1.0
9.0,10.0,7.0,4.0,60.0,0.20039024763,73.5727592325,58.5544635242,4.39549327724,71.7294667691,40.7815984768,33.5828650303,89.5812486084,81.1521574317,1.0
7.0,6.0,7.0,4.0,60.0,0.205870136094,73.5747027514,58.5581466192,4.39593038788,71.7410734204,40.7817731971,33.5970441503,89.5832696054,81.1664050218,1.0
8.0,6.0,7.0,5.0,60.0,0.208820290119,73.5759352286,58.5680105409,4.41076629372,71.7522797843,40.7886175571,33.5993667514,89.584725404,81.1705460439,1.0
9.0,8.0,5.0,5.0,60.0,0.229715272542,73.5846517707,58.5840883306,4.41192438923,71.75708764,40.7894177157,33.6074381965,89.5880497803,81.1707210216,1.0
7.0,4.0,7.0,6.0,60.0,0.235640324103,73.5944491795,58.5880667105,4.45405478688,71.7571329861,40.7904443029,33.6221752363,89.5907699012,81.1967110066,1.0
8.0,5.0,5.0,5.0,60.0,0.241983774206,73.6019214007,58.5887949414,4.48169634145,71.7608001635,40.7959388758,33.6239156315,89.5959591963,81.2014909999,1.0
8.0,8.0,6.0,6.0,60.0,0.242345929081,73.6123300882,58.5956820939,4.48977192233,71.7626977605,40.7989641608,33.6260232267,89.6001440052,81.2177950888,1.0
6.0,4.0,6.0,4.0,60.0,0.251612829512,73.6177072614,58.6099417472,4.48982992889,71.7633218708,40.8101174796,33.6329907156,89.6053892809,81.2412257197,1.0
9.0,4.0,5.0,4.0,60.0,0.270644150357,73.6196303557,58.6172651584,4.49428462574,71.7660370966,40.8178262034,33.6607978943,89.6119848402,81.2455058913,1.0
9.0,7.0,7.0,6.0,60.0,0.324529743609,73.63595579,58.6180971421,4.5189450839,71.7724972269,40.8279691421,33.6780358697,89.6132027653,81.2767956386,1.0
7.0,6.0,6.0,5.0,60.0,0.35919759068,73.6497909925,58.6197893849,4.52446207573,71.7787362027,40.8294891251,33.6943421254,89.6143253859,81.2768228725,1.0
7.0,8.0,6.0,4.0,60.0,0.374832967024,73.6698552846,58.6198093134,4.52599566165,71.7813494977,40.8307917706,33.6944278747,89.6240193402,81.2883078349,1.0
7.0,4.0,7.0,5.0,60.0,0.390735647625,73.6734270208,58.6229000709,4.53790008199,71.7833467443,40.8308369946,33.7049535749,89.6307171,81.2968743691,1.0
6.0,4.0,7.0,5.0,60.0,0.406492571484,73.7008383508,58.6286859289,4.54297707127,71.7970788155,40.8331295161,33.7346788676,89.6336040918,81.3036941825,1.0
6.0,4.0,5.0,6.0,60.0,0.4129551112,73.7060129925,58.65267899,4.54321943977,71.7982636681,40.8373810114,33.7370237365,89.646526327,81.3087642974,1.0
7.0,5.0,5.0,6.0,60.0,0.416865670211,73.7380074645,58.6590783681,4.54668681399,71.8097410566,40.8403302261,33.7416587613,89.6504549769,81.322968927,1.0
8.0,7.0,5.0,4.0,60.0,0.419351052734,73.7386245193,58.6600966046,4.55115110722,71.8117562824,40.8433691869,33.7427849719,89.6600048414,81.3242590672,1.0
7.0,9.0,5.0,5.0,60.0,0.432501760682,73.7397237557,58.6625507452,4.55133723341,71.8206065511,40.8461993802,33.7568928629,89.6612980462,81.3273313967,1.0
6.0,10.0,6.0,5.0,60.0,0.432937921245,73.750153989,58.6738005477,4.55192377426,71.8298528473,40.8481354221,33.7774985992,89.6617274627,81.3436146932,1.0
9.0,9.0,6.0,4.0,60.0,0.436347954255,73.7580475771,58.6876931691,4.55618693215,71.8312568185,40.84899019,33.7899352282,89.6633396752,81.3458198739,1.0
8.0,7.0,5.0,5.0,60.0,0.445438532819,73.7722932521,58.6950837577,4.57820465895,71.8315690554,40.85067059,33.8055500341,89.6716977784,81.3480934193,1.0
8.0,9.0,6.0,4.0,60.0,0.446061761434,73.772427283,58.7058966656,4.58441575117,71.8423200832,40.8538900963,33.817937422,89.6753049336,81.3492146949,1.0
9.0,4.0,5.0,6.0,60.0,0.449988508261,73.7729315382,58.7059679825,4.60571604326,71.8576059823,40.8552121084,33.8306340424,89.6814953649,81.3628011844,1.0
6.0,7.0,6.0,5.0,60.0,0.470874605225,73.7758060032,58.732159354,4.6369226708,71.860400746,40.8628132453,33.8429651593,89.6850554052,81.3686157879,1.0
9.0,8.0,5.0,5.0,60.0,0.477130618654,73.781873904,58.7477015069,4.64410900232,71.8666142054,40.8649458118,33.855298393,89.6852200495,81.374687472,1.0
8.0,5.0,6.0,4.0,60.0,0.480348524301,73.784598228,58.7693393222,4.64720426218,71.8686633267,40.8668594912,33.8590324086,89.6892837179,81.3801072759,1.0
9.0,6.0,6.0,5.0,60.0,0.508404099294,73.7888263747,58.7813950632,4.65393330503,71.8728248485,40.8699718082,33.8613946052,89.7021598159,81.3830204404,1.0
6.0,10.0,7.0,6.0,60.0,0.5087359754,73.7904734305,58.78233736,4.66713185246,71.8817952022,40.8741836748,33.8989158067,89.7096936902,81.3892671333,1.0
6.0,9.0,6.0,4.0,60.0,0.520491631057,73.7969587391,58.7875081196,4.69588333312,71.8986951375,40.8760534733,33.9474859614,89.7149489023,81.3999089062,1.0
8.0,8.0,7.0,4.0,60.0,0.557457606866,73.8018097437,58.7892886402,4.69689798246,71.9067932047,40.8767967783,33.9727982736,89.7284940594,81.4192029991,1.0
8.0,8.0,5.0,4.0,60.0,0.589084240185,73.8064554793,58.7894093787,4.71780438897,71.9210422967,40.8770068181,33.9731702249,89.7425818017,81.4292779435,1.0
7.0,5.0,5.0,6.0,60.0,0.60080614835,73.8097041879,58.7939479707,4.72518468343,71.9248279106,40.878558642,34.0102149541,89.7506018255,81.4307209935,1.0
9.0,10.0,6.0,6.0,60.0,0.611866349524,73.8148522014,58.8134337063,4.73257720931,71.9249816539,40.8834999469,34.0116537262,89.7533276667,81.4325076576,1.0
7.0,10.0,7.0,4.0,60.0,0.646184192579,73.8198326903,58.81817605,4.73995234429,71.9275606508,40.8845070219,34.0257360595,89.7723474097,81.4374368709,1.0
7.0,9.0,7.0,4.0,60.0,0.652870713619,73.829453805,58.8201011927,4.75160087482,71.9275838915,40.8857799945,34.0296760063,89.7807027667,81.4495564868,1.0
8.0,10.0,7.0,5.0,60.0,0.659819405907,73.8327713895,58.8233009295,4.7644170131,71.9293077008,40.8870531829,34.0528393552,89.7845981582,81.4537727143,1.0
6.0,10.0,5.0,6.0,60.0,0.674232072741,73.8435687698,58.8367409146,4.77275763736,71.9319359773,40.8891284417,34.0576698264,89.7911507516,81.4587684035,1.0
7.0,5.0,6.0,6.0,60.0,0.691248112358,73.8443578576,58.8434831444,4.77377956966,71.939506904,40.8918752879,34.0782561324,89.7931876834,81.4629828793,1.0
7.0,4.0,5.0,4.0,60.0,0.709150179246,73.8556898746,58.8476629844,4.77670286177,71.9544965257,40.8942609984,34.0830911166,89.8016143806,81.4672192886,1.0
6.0,8.0,6.0,5.0,60.0,0.714041325787,73.8557622366,58.8616417642,4.78428001426,71.9550326568,40.8992167455,34.0892309256,89.8016974373,81.4820085781,1.0
9.0,8.0,5.0,5.0,60.0,0.7240156776,73.8566181111,58.8726592724,4.78440214531,71.9557158731,40.9018676143,34.1009465346,89.8023087443,81.5062394183,1.0
7.0,6.0,7.0,4.0,60.0,0.728814574167,73.8594205984,58.873011783,4.80082175231,71.9659237889,40.9024262907,34.1100152438,89.8051193819,81.5394550436,1.0
9.0,7.0,7.0,4.0,60.0,0.759397358992,73.8612369397,58.9010008051,4.80145719254,71.9701100791,40.9041114346,34.1359041708,89.8074263436,81.5576438036,1.0
7.0,7.0,7.0,4.0,60.0,0.763564653528,73.8626234441,58.9012053659,4.82078270006,71.9729330042,40.9043587366,34.1416651559,89.8153170576,81.559065782,1.0
